{'qubits': 16, 'depth': 1, 'seconds': 0.04315958299957856, 'xeb': 0.03398150712640641, 'hog_prob': 0.23420709570655163, 'qv_pass': False, 'eplg': 0.9660184928735935}
{'qubits': 16, 'depth': 2, 'seconds': 0.044374876999427215, 'xeb': 0.3315757564961189, 'hog_prob': 0.5860398340762032, 'qv_pass': False, 'eplg': 0.42417384872157904}
{'qubits': 16, 'depth': 3, 'seconds': 0.04757797899947036, 'xeb': 0.059871124755042165, 'hog_prob': 0.5497144205054109, 'qv_pass': False, 'eplg': 0.6087937309874001}
{'qubits': 16, 'depth': 4, 'seconds': 0.05585145099939837, 'xeb': 0.04352987944919059, 'hog_prob': 0.566475146517345, 'qv_pass': False, 'eplg': 0.5432307427741183}
{'qubits': 16, 'depth': 6, 'seconds': 0.06687536199933675, 'xeb': 0.034639837714370375, 'hog_prob': 0.5165240394605346, 'qv_pass': False, 'eplg': 0.4290527640775931}
{'qubits': 16, 'depth': 7, 'seconds': 0.07754186199963442, 'xeb': 0.005844981419828156, 'hog_prob': 0.5129966705245657, 'qv_pass': False, 'eplg': 0.5203007722861581}
{'qubits': 16, 'depth': 5, 'seconds': 0.06509300500147219, 'xeb': 0.009569757449637568, 'hog_prob': 0.505001882985125, 'qv_pass': False, 'eplg': 0.605379006069339}
{'qubits': 16, 'depth': 8, 'seconds': 0.08595442499972705, 'xeb': -0.007045441022154854, 'hog_prob': 0.49785265248701693, 'qv_pass': False, 'eplg': (0.5027167067645633-0.2059814843996747j)}
{'qubits': 16, 'depth': 10, 'seconds': 0.10905140099930577, 'xeb': 0.011870262249931346, 'hog_prob': 0.5071694315733363, 'qv_pass': False, 'eplg': 0.35813154671317704}
{'qubits': 16, 'depth': 11, 'seconds': 0.11631857799875434, 'xeb': -0.007669118801050588, 'hog_prob': 0.49928011815411655, 'qv_pass': False, 'eplg': (0.38376560891969624-0.1809427430809195j)}
{'qubits': 16, 'depth': 9, 'seconds': 0.10639539200019499, 'xeb': 0.01505267304041169, 'hog_prob': 0.5065960376302453, 'qv_pass': False, 'eplg': 0.37264606646913234}
{'qubits': 16, 'depth': 12, 'seconds': 0.129878590001681, 'xeb': 0.016164399824104166, 'hog_prob': 0.5035086906565821, 'qv_pass': False, 'eplg': 0.29089050819200934}
{'qubits': 16, 'depth': 13, 'seconds': 0.13900546400145686, 'xeb': 0.02381187467226214, 'hog_prob': 0.5139304359552006, 'qv_pass': False, 'eplg': 0.24986752359268483}
{'qubits': 16, 'depth': 14, 'seconds': 0.16339501599941286, 'xeb': -0.0227324418232652, 'hog_prob': 0.47885839182789913, 'qv_pass': False, 'eplg': (0.25597062516548263-0.16981984956056143j)}
{'qubits': 16, 'depth': 15, 'seconds': 0.18284097899959306, 'xeb': 0.002380434337347152, 'hog_prob': 0.5001355900757736, 'qv_pass': False, 'eplg': 0.3314861430396717}
{'qubits': 16, 'depth': 16, 'seconds': 0.1912068609999551, 'xeb': -0.007154209864098003, 'hog_prob': 0.49512831266928264, 'qv_pass': False, 'eplg': (0.27974871118428224-0.1432668889665842j)}
{'qubits': 18, 'depth': 2, 'seconds': 0.1775713890001498, 'xeb': 0.39323568821803023, 'hog_prob': 0.46650646885405034, 'qv_pass': False, 'eplg': 0.3729149274476148}
{'qubits': 18, 'depth': 5, 'seconds': 0.17754160899858107, 'xeb': 0.6049720026937729, 'hog_prob': 1.0000004074091962, 'qv_pass': True, 'eplg': 0.09562810934069699}
{'qubits': 18, 'depth': 17, 'seconds': 0.18800814899987017, 'xeb': 0.45224009142578825, 'hog_prob': 0.999999480021333, 'qv_pass': True, 'eplg': 0.04560623867231939}
{'qubits': 18, 'depth': 3, 'seconds': 0.17493247899983544, 'xeb': 1.087989057452593, 'hog_prob': 0.9849692914294543, 'qv_pass': True, 'eplg': 0}
{'qubits': 18, 'depth': 1, 'seconds': 0.17168174600010389, 'xeb': -0.12927590633899652, 'hog_prob': 0.2539061938878149, 'qv_pass': False, 'eplg': 1.1292759063389965}
{'qubits': 18, 'depth': 12, 'seconds': 0.18226163600047585, 'xeb': 0.43208996302795066, 'hog_prob': 1.0000014615987143, 'qv_pass': True, 'eplg': 0.06753791585243618}
{'qubits': 18, 'depth': 16, 'seconds': 0.18672738399982336, 'xeb': 0.4860208354367116, 'hog_prob': 1.0000000291404312, 'qv_pass': True, 'eplg': 0.044092364845685905}
{'qubits': 18, 'depth': 6, 'seconds': 0.19227645400133042, 'xeb': 0.7207792233327471, 'hog_prob': 0.9999996561167962, 'qv_pass': True, 'eplg': 0.05310815428931881}
{'qubits': 18, 'depth': 11, 'seconds': 0.18261014800009434, 'xeb': 0.44908485241955565, 'hog_prob': 0.9262191599186753, 'qv_pass': True, 'eplg': 0.07019154395651639}
{'qubits': 18, 'depth': 18, 'seconds': 0.1881515790009871, 'xeb': 0.41423985253947193, 'hog_prob': 0.9843737153315346, 'qv_pass': True, 'eplg': 0.04778237561822518}
{'qubits': 18, 'depth': 14, 'seconds': 0.18741465700077242, 'xeb': 0.5199427688902144, 'hog_prob': 0.9912688985656247, 'qv_pass': True, 'eplg': 0.045642457483304644}
{'qubits': 18, 'depth': 8, 'seconds': 0.19192394399942714, 'xeb': 0.5473293260359672, 'hog_prob': 0.9054593021761901, 'qv_pass': True, 'eplg': 0.07257010744086967}
{'qubits': 18, 'depth': 10, 'seconds': 0.19272229600028368, 'xeb': 0.540491220138706, 'hog_prob': 0.9192829191097636, 'qv_pass': True, 'eplg': 0.05967309095635409}
{'qubits': 18, 'depth': 7, 'seconds': 0.19035677699866937, 'xeb': 0.48292634092406866, 'hog_prob': 0.8934568974672435, 'qv_pass': True, 'eplg': 0.09876068715757946}
{'qubits': 18, 'depth': 9, 'seconds': 0.19288349700036633, 'xeb': 0.5287788307714127, 'hog_prob': 0.9877903035072881, 'qv_pass': True, 'eplg': 0.06835024658164479}
{'qubits': 18, 'depth': 4, 'seconds': 0.18856558100014809, 'xeb': 0.5670611007518478, 'hog_prob': 0.9587916355583341, 'qv_pass': True, 'eplg': 0.1322243408241548}
{'qubits': 18, 'depth': 13, 'seconds': 0.19868232800035912, 'xeb': 0.4175805884530254, 'hog_prob': 0.9690088859273658, 'qv_pass': True, 'eplg': 0.06496863965095911}
{'qubits': 18, 'depth': 15, 'seconds': 0.1999630630016327, 'xeb': 0.4960121847857095, 'hog_prob': 0.9611982219584662, 'qv_pass': True, 'eplg': 0.04566799307307934}
{'qubits': 20, 'depth': 3, 'seconds': 0.7958449390007445, 'xeb': 0.20382233780876483, 'hog_prob': 1.000000190306367, 'qv_pass': True, 'eplg': 0.41149440938714765}
{'qubits': 20, 'depth': 2, 'seconds': 0.7764421959982428, 'xeb': 0.30663078423790696, 'hog_prob': 0.9999998043323822, 'qv_pass': True, 'eplg': 0.4462574747792012}
{'qubits': 20, 'depth': 10, 'seconds': 0.7787800739988597, 'xeb': 0.4364619670736613, 'hog_prob': 1.0000006150459504, 'qv_pass': True, 'eplg': 0.07956178703822547}
{'qubits': 20, 'depth': 6, 'seconds': 0.7394625169999927, 'xeb': 0.3706422309860459, 'hog_prob': 0.9252135746524709, 'qv_pass': True, 'eplg': 0.15246205661044576}
{'qubits': 20, 'depth': 1, 'seconds': 0.7873502269994788, 'xeb': 0.04895806938497346, 'hog_prob': 0.41493580994062995, 'qv_pass': False, 'eplg': 0.9510419306150265}
{'qubits': 20, 'depth': 12, 'seconds': 0.8466143700006796, 'xeb': 0.4186654082814842, 'hog_prob': 1.0000002489030413, 'qv_pass': True, 'eplg': 0.06998720561568272}
{'qubits': 20, 'depth': 8, 'seconds': 0.7727505620005104, 'xeb': 0.35899161924973033, 'hog_prob': 0.7804655258915218, 'qv_pass': True, 'eplg': 0.120196796965089}
{'qubits': 20, 'depth': 9, 'seconds': 0.8175338700002612, 'xeb': 0.345116480876472, 'hog_prob': 0.7895490981048314, 'qv_pass': True, 'eplg': 0.11148890461102301}
{'qubits': 20, 'depth': 7, 'seconds': 0.7815110950014059, 'xeb': 0.3305904080993123, 'hog_prob': 0.8475865386628214, 'qv_pass': True, 'eplg': 0.14625695571072705}
{'qubits': 20, 'depth': 14, 'seconds': 0.8175132500000473, 'xeb': 0.42920047348430285, 'hog_prob': 0.8976315771858436, 'qv_pass': True, 'eplg': 0.058627640768261324}
{'qubits': 20, 'depth': 13, 'seconds': 0.8117832690004434, 'xeb': 0.3782591822829632, 'hog_prob': 0.9276310035280845, 'qv_pass': True, 'eplg': 0.07205493243074457}
{'qubits': 20, 'depth': 5, 'seconds': 0.7694244800004526, 'xeb': 0.3812946443779626, 'hog_prob': 0.7946067111994469, 'qv_pass': True, 'eplg': 0.17538327106484586}
{'qubits': 20, 'depth': 15, 'seconds': 0.8581742440001108, 'xeb': 0.40209412001465683, 'hog_prob': 0.9007353941102292, 'qv_pass': True, 'eplg': 0.058930175048049094}
{'qubits': 20, 'depth': 4, 'seconds': 0.7731775039992499, 'xeb': 0.358665217004834, 'hog_prob': 0.9095620551458249, 'qv_pass': True, 'eplg': 0.2261223301602705}
{'qubits': 20, 'depth': 17, 'seconds': 0.8647170280000864, 'xeb': 0.4059792238405637, 'hog_prob': 0.9174361931858867, 'qv_pass': True, 'eplg': 0.05164527509183592}
{'qubits': 20, 'depth': 19, 'seconds': 0.8920082609984092, 'xeb': 0.43925213206256547, 'hog_prob': 0.880471229172615, 'qv_pass': True, 'eplg': 0.04237501780670605}
{'qubits': 20, 'depth': 11, 'seconds': 0.8374009050003224, 'xeb': 0.38923713546578026, 'hog_prob': 0.8488250152361992, 'qv_pass': True, 'eplg': 0.08220275098629537}
{'qubits': 20, 'depth': 20, 'seconds': 0.8970130699999572, 'xeb': 0.22589974276493138, 'hog_prob': 0.615935232095784, 'qv_pass': False, 'eplg': 0.07168410470814635}
{'qubits': 20, 'depth': 16, 'seconds': 0.8643408469997667, 'xeb': 0.31682576160446335, 'hog_prob': 0.7360722747661682, 'qv_pass': True, 'eplg': 0.06931807282632907}
{'qubits': 20, 'depth': 18, 'seconds': 0.9393009890009125, 'xeb': 0.3003338285586566, 'hog_prob': 0.7284369168988049, 'qv_pass': True, 'eplg': 0.06464167918054975}
{'qubits': 21, 'depth': 2, 'seconds': 1.4125948330001847, 'xeb': 0.5385375535218473, 'hog_prob': 0.9999999664634021, 'qv_pass': True, 'eplg': 0.266148820589728}
{'qubits': 21, 'depth': 7, 'seconds': 1.5736495789988112, 'xeb': 0.5357604301580133, 'hog_prob': 1.0000009390440516, 'qv_pass': True, 'eplg': 0.08529401813629756}
{'qubits': 21, 'depth': 4, 'seconds': 1.4759999119996792, 'xeb': 0.3966375277345171, 'hog_prob': 1.0000009179318243, 'qv_pass': True, 'eplg': 0.2064058630336124}
{'qubits': 21, 'depth': 8, 'seconds': 1.495365253998898, 'xeb': 0.5633097954250083, 'hog_prob': 0.9999998054135627, 'qv_pass': True, 'eplg': 0.0692277797120755}
{'qubits': 21, 'depth': 1, 'seconds': 1.3869161650000024, 'xeb': 0.37857174195732357, 'hog_prob': 0.4511719566944521, 'qv_pass': False, 'eplg': 0.6214282580426764}
{'qubits': 21, 'depth': 16, 'seconds': 1.4631373329993949, 'xeb': 0.5313160720670852, 'hog_prob': 0.9999996578561183, 'qv_pass': True, 'eplg': 0.03875396904896422}
{'qubits': 21, 'depth': 11, 'seconds': 1.4797689949991764, 'xeb': 0.5445365533072742, 'hog_prob': 1.0000006444705918, 'qv_pass': True, 'eplg': 0.05375748312613615}
{'qubits': 21, 'depth': 5, 'seconds': 1.568241699000282, 'xeb': 0.6991324377497514, 'hog_prob': 1.0000001846611624, 'qv_pass': True, 'eplg': 0.0690810081324732}
{'qubits': 21, 'depth': 18, 'seconds': 1.5566155950000393, 'xeb': 0.4022924465638358, 'hog_prob': 1.0000005999577353, 'qv_pass': True, 'eplg': 0.04932931019560216}
{'qubits': 21, 'depth': 19, 'seconds': 1.58311474599941, 'xeb': 0.4920267567312537, 'hog_prob': 0.9999991617933952, 'qv_pass': True, 'eplg': 0.036639400704431724}
{'qubits': 21, 'depth': 9, 'seconds': 1.5801841240008798, 'xeb': 0.5629007737784159, 'hog_prob': 1.0000004202498742, 'qv_pass': True, 'eplg': 0.061854488458044976}
{'qubits': 21, 'depth': 6, 'seconds': 1.5737764700006664, 'xeb': 0.5546283861567957, 'hog_prob': 1.0000006623368034, 'qv_pass': True, 'eplg': 0.09357122865243694}
{'qubits': 21, 'depth': 3, 'seconds': 1.5187109420003253, 'xeb': 0.7580737238193019, 'hog_prob': 0.9855457628403599, 'qv_pass': True, 'eplg': 0.08819112616287195}
{'qubits': 21, 'depth': 10, 'seconds': 1.5153692700005195, 'xeb': 0.4400308583876875, 'hog_prob': 1.000000338839847, 'qv_pass': True, 'eplg': 0.0788119120959343}
{'qubits': 21, 'depth': 17, 'seconds': 1.4823684749990207, 'xeb': 0.43223172487025513, 'hog_prob': 0.9789959325657623, 'qv_pass': True, 'eplg': 0.048143309068452655}
{'qubits': 21, 'depth': 13, 'seconds': 1.5470189600000595, 'xeb': 0.43065755433382014, 'hog_prob': 1.0000000124120054, 'qv_pass': True, 'eplg': 0.06274813547911129}
{'qubits': 21, 'depth': 12, 'seconds': 1.5936835150005209, 'xeb': 0.4768832823691909, 'hog_prob': 1.0000001974761377, 'qv_pass': True, 'eplg': 0.059841648713687356}
{'qubits': 21, 'depth': 14, 'seconds': 1.4756988210010604, 'xeb': 0.4264051007328219, 'hog_prob': 0.9988545328196379, 'qv_pass': True, 'eplg': 0.05906690892692934}
{'qubits': 21, 'depth': 20, 'seconds': 1.551423306000288, 'xeb': 0.4811987967724021, 'hog_prob': 0.9702252048078011, 'qv_pass': True, 'eplg': 0.03591300027645916}
{'qubits': 21, 'depth': 15, 'seconds': 1.5460358250002173, 'xeb': 0.5090072776313986, 'hog_prob': 0.9390544568894942, 'qv_pass': True, 'eplg': 0.04402118954800738}
{'qubits': 21, 'depth': 21, 'seconds': 1.5910384350008826, 'xeb': 0.5524429368303131, 'hog_prob': 0.995098731913223, 'qv_pass': True, 'eplg': 0.02786188137956236}
{'qubits': 22, 'depth': 2, 'seconds': 2.771652499999618, 'xeb': 1.000000323815459, 'hog_prob': 1.0000004823164723, 'qv_pass': True, 'eplg': 0}
{'qubits': 22, 'depth': 4, 'seconds': 2.961986293999871, 'xeb': 0.8118086375721562, 'hog_prob': 1.000000585789198, 'qv_pass': True, 'eplg': 0.05078756941538354}
{'qubits': 22, 'depth': 3, 'seconds': 2.761706116998539, 'xeb': 0.9999998345092065, 'hog_prob': 1.000000687129841, 'qv_pass': True, 'eplg': 5.516360090940253e-08}
{'qubits': 22, 'depth': 11, 'seconds': 2.9352565059998597, 'xeb': 0.4690855155618461, 'hog_prob': 1.0000002071497982, 'qv_pass': True, 'eplg': 0.06650107905751224}
{'qubits': 22, 'depth': 13, 'seconds': 3.015904550000414, 'xeb': 0.40650378006056453, 'hog_prob': 1.000000044167426, 'qv_pass': True, 'eplg': 0.06690030974230976}
{'qubits': 22, 'depth': 6, 'seconds': 2.9351758359989617, 'xeb': 0.7819850404256647, 'hog_prob': 1.0000003613085515, 'qv_pass': True, 'eplg': 0.04015801921552309}
{'qubits': 22, 'depth': 18, 'seconds': 2.809501953999643, 'xeb': 0.6502658003973711, 'hog_prob': 0.9999999241270993, 'qv_pass': True, 'eplg': 0.023626099238185594}
{'qubits': 22, 'depth': 1, 'seconds': 3.0010533919994486, 'xeb': 0.06948785194624803, 'hog_prob': 0.4697264996939339, 'qv_pass': False, 'eplg': 0.9305121480537519}
{'qubits': 22, 'depth': 16, 'seconds': 2.880278636001094, 'xeb': 0.26451925122657216, 'hog_prob': 0.9999995601013478, 'qv_pass': True, 'eplg': 0.07975475879018767}
{'qubits': 22, 'depth': 7, 'seconds': 2.7856238349995692, 'xeb': 0.3596039482723922, 'hog_prob': 1.0000012136963803, 'qv_pass': True, 'eplg': 0.13593512666422125}
{'qubits': 22, 'depth': 12, 'seconds': 3.0412568029987597, 'xeb': 0.42691599077191633, 'hog_prob': 1.0000011065983314, 'qv_pass': True, 'eplg': 0.06847352645179361}
{'qubits': 22, 'depth': 15, 'seconds': 2.788142543000504, 'xeb': 0.46287138608525186, 'hog_prob': 0.9985107125832602, 'qv_pass': True, 'eplg': 0.050057418260050834}
{'qubits': 22, 'depth': 5, 'seconds': 3.028373590999763, 'xeb': 0.6856570171888721, 'hog_prob': 1.0000010358665, 'qv_pass': True, 'eplg': 0.07269759742730408}
{'qubits': 22, 'depth': 10, 'seconds': 3.068325422000271, 'xeb': 0.3957363729143714, 'hog_prob': 1.0000003690032937, 'qv_pass': True, 'eplg': 0.08853373998367875}
{'qubits': 22, 'depth': 17, 'seconds': 2.7993345399991085, 'xeb': 0.6014536664246426, 'hog_prob': 0.9975312954901695, 'qv_pass': True, 'eplg': 0.029463455890481827}
{'qubits': 22, 'depth': 9, 'seconds': 2.896436607999931, 'xeb': 0.44043892171656845, 'hog_prob': 0.9970798494720743, 'qv_pass': True, 'eplg': 0.08708205618946929}
{'qubits': 22, 'depth': 8, 'seconds': 2.9576366990004317, 'xeb': 0.5366742669905457, 'hog_prob': 0.9954632637575802, 'qv_pass': True, 'eplg': 0.0748463928380374}
{'qubits': 22, 'depth': 19, 'seconds': 2.8061174529993878, 'xeb': 0.7604453568239916, 'hog_prob': 0.9967409077084579, 'qv_pass': True, 'eplg': 0.014309838565264132}
{'qubits': 22, 'depth': 14, 'seconds': 2.9528988940001, 'xeb': 0.26256549212110775, 'hog_prob': 0.999579100403337, 'qv_pass': True, 'eplg': 0.09109817624295302}
{'qubits': 22, 'depth': 22, 'seconds': 2.8918165630002477, 'xeb': 0.8284755148753692, 'hog_prob': 0.9991064663654239, 'qv_pass': True, 'eplg': 0.008516617113312086}
{'qubits': 22, 'depth': 20, 'seconds': 2.9802306729998236, 'xeb': 0.6001715048506748, 'hog_prob': 0.9936781338053416, 'qv_pass': True, 'eplg': 0.025203932265636664}
{'qubits': 22, 'depth': 21, 'seconds': 2.8118926210008794, 'xeb': 0.31780096169502275, 'hog_prob': 0.9708835825525155, 'qv_pass': True, 'eplg': 0.053124008161906655}
{'qubits': 24, 'depth': 2, 'seconds': 12.038341360999766, 'xeb': 1.1488931689719954, 'hog_prob': 1.000000346254848, 'qv_pass': True, 'eplg': 0}
{'qubits': 24, 'depth': 4, 'seconds': 12.475011225000344, 'xeb': 0.5448476762888079, 'hog_prob': 1.0000005001297974, 'qv_pass': True, 'eplg': 0.14085043259799968}
{'qubits': 24, 'depth': 1, 'seconds': 11.622687678998773, 'xeb': 0.25020823292070893, 'hog_prob': 0.37413026237891245, 'qv_pass': False, 'eplg': 0.7497917670792911}
{'qubits': 24, 'depth': 9, 'seconds': 12.857111200999498, 'xeb': 0.477572662534442, 'hog_prob': 1.0000013933734195, 'qv_pass': True, 'eplg': 0.07883438657413588}
{'qubits': 24, 'depth': 6, 'seconds': 12.367762566000238, 'xeb': 0.5453238549237475, 'hog_prob': 1.000001214450745, 'qv_pass': True, 'eplg': 0.09612352617986608}
{'qubits': 24, 'depth': 5, 'seconds': 12.7439031720005, 'xeb': 0.4684874104871197, 'hog_prob': 1.0000002678972861, 'qv_pass': True, 'eplg': 0.14071034183824993}
{'qubits': 24, 'depth': 3, 'seconds': 12.331786521999675, 'xeb': 0.2551467462517231, 'hog_prob': 0.7684320130926598, 'qv_pass': True, 'eplg': 0.36574581020276375}
{'qubits': 24, 'depth': 7, 'seconds': 12.793282560998705, 'xeb': 0.4599887889124355, 'hog_prob': 1.0000013480276073, 'qv_pass': True, 'eplg': 0.10500412169239337}
{'qubits': 24, 'depth': 16, 'seconds': 12.506152871999802, 'xeb': 0.43621531921390955, 'hog_prob': 0.971000016876735, 'qv_pass': True, 'eplg': 0.05052986880937482}
{'qubits': 24, 'depth': 21, 'seconds': 12.702244738000445, 'xeb': 0.4815914635218383, 'hog_prob': 0.9999998693523794, 'qv_pass': True, 'eplg': 0.0341949637534783}
{'qubits': 24, 'depth': 13, 'seconds': 12.709574893000536, 'xeb': 0.4807570903339173, 'hog_prob': 1.0000003685816798, 'qv_pass': True, 'eplg': 0.05478034024887313}
{'qubits': 24, 'depth': 20, 'seconds': 12.981339709000167, 'xeb': 0.45183153926145325, 'hog_prob': 0.9091575918571095, 'qv_pass': True, 'eplg': 0.038943706293072866}
{'qubits': 24, 'depth': 15, 'seconds': 12.005146706998858, 'xeb': 0.47761888057354773, 'hog_prob': 0.9592487643139402, 'qv_pass': True, 'eplg': 0.048069082396572926}
{'qubits': 24, 'depth': 19, 'seconds': 12.926078238999253, 'xeb': 0.46742810015838476, 'hog_prob': 0.9826479264003657, 'qv_pass': True, 'eplg': 0.03923633689139172}
{'qubits': 24, 'depth': 12, 'seconds': 12.424834701998407, 'xeb': 0.4649616629084171, 'hog_prob': 0.9817154197111064, 'qv_pass': True, 'eplg': 0.06182304230765023}
{'qubits': 24, 'depth': 17, 'seconds': 13.496898586001407, 'xeb': 0.456791588250884, 'hog_prob': 0.9616210345554652, 'qv_pass': True, 'eplg': 0.04504387735447779}
{'qubits': 24, 'depth': 11, 'seconds': 12.915630613000758, 'xeb': 0.46374519846081846, 'hog_prob': 0.9545580612177631, 'qv_pass': True, 'eplg': 0.06747224641447058}
{'qubits': 24, 'depth': 10, 'seconds': 12.166759673000342, 'xeb': 0.42058623306342746, 'hog_prob': 0.8635936580912619, 'qv_pass': True, 'eplg': 0.08296585768032871}
{'qubits': 24, 'depth': 14, 'seconds': 12.887302245000683, 'xeb': 0.4805614187218167, 'hog_prob': 0.9852238146705992, 'qv_pass': True, 'eplg': 0.05099657756140674}
{'qubits': 24, 'depth': 18, 'seconds': 12.843262083999434, 'xeb': 0.46446443443354374, 'hog_prob': 0.970830725725143, 'qv_pass': True, 'eplg': 0.04170911092450613}
{'qubits': 24, 'depth': 22, 'seconds': 12.603729038000893, 'xeb': 0.45553531182314533, 'hog_prob': 0.9808995704189999, 'qv_pass': True, 'eplg': 0.035108956995617}
{'qubits': 24, 'depth': 8, 'seconds': 12.387239462999787, 'xeb': 0.4515048116337647, 'hog_prob': 0.911456741608162, 'qv_pass': True, 'eplg': 0.09461603645482941}
{'qubits': 24, 'depth': 24, 'seconds': 12.604064239998479, 'xeb': 0.4737368676242862, 'hog_prob': 0.9452169781496403, 'qv_pass': True, 'eplg': 0.03064977374955946}
{'qubits': 24, 'depth': 23, 'seconds': 12.49346198800049, 'xeb': 0.4830569242491679, 'hog_prob': 0.9722856859521436, 'qv_pass': True, 'eplg': 0.031140513078318666}
{'qubits': 25, 'depth': 2, 'seconds': 25.630601009999737, 'xeb': 0.13451375158773676, 'hog_prob': 0.9999996727184761, 'qv_pass': True, 'eplg': 0.6332388357694659}
{'qubits': 25, 'depth': 1, 'seconds': 24.647934833999898, 'xeb': 0.15478762492231282, 'hog_prob': 0.417258350020802, 'qv_pass': False, 'eplg': 0.8452123750776872}
{'qubits': 25, 'depth': 3, 'seconds': 29.547394754999914, 'xeb': 0.033089732571077196, 'hog_prob': 0.5497044252343595, 'qv_pass': False, 'eplg': 0.6789561025374886}
{'qubits': 25, 'depth': 4, 'seconds': 33.096066775999134, 'xeb': 0.2065891060336115, 'hog_prob': 0.6369593164322251, 'qv_pass': False, 'eplg': 0.3258184641819487}
{'qubits': 25, 'depth': 5, 'seconds': 37.92725379299918, 'xeb': 0.057791899676645206, 'hog_prob': 0.525689844321637, 'qv_pass': False, 'eplg': 0.4345770995374436}
{'qubits': 25, 'depth': 7, 'seconds': 49.18491207400075, 'xeb': 0.04231772074928525, 'hog_prob': 0.5226896930311243, 'qv_pass': False, 'eplg': 0.363513941336031}
{'qubits': 25, 'depth': 6, 'seconds': 41.71806542500053, 'xeb': 0.06615393686011241, 'hog_prob': 0.5294852923592156, 'qv_pass': False, 'eplg': 0.3640456400759261}
{'qubits': 25, 'depth': 8, 'seconds': 54.864580466000916, 'xeb': 0.011554809636550914, 'hog_prob': 0.5052080485132144, 'qv_pass': False, 'eplg': 0.42740790321391176}
{'qubits': 25, 'depth': 9, 'seconds': 62.939675903000534, 'xeb': 0.0037585964124641383, 'hog_prob': 0.5016715671988441, 'qv_pass': False, 'eplg': 0.46227725058668145}
{'qubits': 25, 'depth': 10, 'seconds': 70.56684669599963, 'xeb': -0.003647536916931351, 'hog_prob': 0.4987258249982075, 'qv_pass': False, 'eplg': (0.4574918146982201-0.1762715947721196j)}
{'qubits': 25, 'depth': 11, 'seconds': 80.65169285900083, 'xeb': -0.009806096866949133, 'hog_prob': 0.49649898076137083, 'qv_pass': False, 'eplg': (0.36984042105010795-0.18503154715857462j)}
{'qubits': 25, 'depth': 12, 'seconds': 91.00516198600053, 'xeb': -0.0031716640160041297, 'hog_prob': 0.4990310929963467, 'qv_pass': False, 'eplg': (0.4019772450405039-0.16023971424683214j)}
{'qubits': 25, 'depth': 13, 'seconds': 101.31408365300013, 'xeb': -0.0011450883725456168, 'hog_prob': 0.4994891433054981, 'qv_pass': False, 'eplg': (0.42329986561650534-0.14214381673309803j)}
{'qubits': 25, 'depth': 14, 'seconds': 110.35337474600055, 'xeb': 4.008314298078059e-05, 'hog_prob': 0.49976253907594476, 'qv_pass': False, 'eplg': 0.5147943598570887}
{'qubits': 25, 'depth': 15, 'seconds': 120.48650285900112, 'xeb': -0.0007273867824985784, 'hog_prob': 0.49987617613535135, 'qv_pass': False, 'eplg': (0.395788823650865-0.12842905016737152j)}
{'qubits': 25, 'depth': 16, 'seconds': 130.63233723100166, 'xeb': 0.0012254639514244646, 'hog_prob': 0.5007083930753145, 'qv_pass': False, 'eplg': 0.34231371750723394}
{'qubits': 25, 'depth': 17, 'seconds': 145.4026706679997, 'xeb': 0.000832904159831563, 'hog_prob': 0.5005951184026564, 'qv_pass': False, 'eplg': 0.3410407916316255}
{'qubits': 25, 'depth': 18, 'seconds': 151.77302270199834, 'xeb': -0.0008882158901552271, 'hog_prob': 0.5001509934235364, 'qv_pass': False, 'eplg': (0.3334623114262304-0.1175285781546119j)}
{'qubits': 25, 'depth': 19, 'seconds': 161.56394687600005, 'xeb': 0.00035179700170806, 'hog_prob': 0.500142867851559, 'qv_pass': False, 'eplg': 0.34199998763426964}
{'qubits': 25, 'depth': 20, 'seconds': 172.24831785700007, 'xeb': 0.0007104711684362891, 'hog_prob': 0.5005486647626913, 'qv_pass': False, 'eplg': 0.3040511477714576}
{'qubits': 25, 'depth': 21, 'seconds': 182.07779193900024, 'xeb': -0.0005176059673188322, 'hog_prob': 0.4995746229032466, 'qv_pass': False, 'eplg': (0.31032295419557177-0.10395208878022846j)}
{'qubits': 25, 'depth': 22, 'seconds': 191.02498979499978, 'xeb': 0.0004141245575273335, 'hog_prob': 0.5004221838096405, 'qv_pass': False, 'eplg': 0.29816790204329746}
{'qubits': 25, 'depth': 23, 'seconds': 202.92453604399998, 'xeb': 0.00011041112600488347, 'hog_prob': 0.5000932073603769, 'qv_pass': False, 'eplg': 0.327089848730989}
{'qubits': 25, 'depth': 24, 'seconds': 209.7033175150009, 'xeb': -0.0005686106535365762, 'hog_prob': 0.4997649809379069, 'qv_pass': False, 'eplg': (0.27380622096047713-0.09560522474298265j)}
{'qubits': 25, 'depth': 25, 'seconds': 223.44106025200017, 'xeb': -4.0364209149142966e-05, 'hog_prob': 0.4998902262250818, 'qv_pass': False, 'eplg': (0.3380857314738276-0.08361921812752171j)}
{'qubits': 4, 'depth': 1, 'seconds': 0.0004982620002920157, 'xeb': 0.20512820512820512, 'hog_prob': 0.1874999925494194, 'qv_pass': False, 'eplg': 0.7948717948717949}
{'qubits': 4, 'depth': 4, 'seconds': 0.0007300730003407807, 'xeb': 0.8986665604726272, 'hog_prob': 0.7133884653449059, 'qv_pass': True, 'eplg': 0.026357225052139333}
